StrategyID,Strategy,StrategyComplexity,MatchedBaseStrategyID,AcceptanceRule,RequireModelAgreement,UseViewSD,UseKNN,SelectedK,ConfidenceThreshold,ViewSDThreshold,KNNPercentileThreshold,ViewSDGateActive,KNNGateActive,TotalCount,AcceptedCount,DeferredCount,Coverage,CoveragePercent,ReviewRate,ReviewRatePercent,AcceptedErrors,AcceptedErrorRate,AcceptedAccuracy,AcceptedSensitivity,AcceptedSpecificity,AcceptedBalancedAccuracy,AcceptedTruePositives,AcceptedTrueNegatives,AcceptedFalsePositives,AcceptedFalseNegatives,FalseNegativesAmongAccepted,DataScope,TestStatus,ParetoFrontier
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,2.1209951772525115,,,False,False,120,74,46,0.6166666666666667,61.666666666666664,0.38333333333333336,38.333333333333336,3,0.040540540540540543,0.95945945945945943,0.967741935483871,0.91666666666666663,0.94220430107526876,60,11,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,2.1202584926642021,,,False,False,120,75,45,0.625,62.5,0.375,37.5,3,0.040000000000000001,0.95999999999999996,0.967741935483871,0.92307692307692313,0.94540942928039706,60,12,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,2.0749222288660212,,,False,False,120,76,44,0.6333333333333333,63.333333333333336,0.36666666666666664,36.666666666666664,3,0.039473684210526314,0.96052631578947367,0.96825396825396826,0.92307692307692313,0.94566544566544564,61,12,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,2.0679146061648486,,,False,False,120,77,43,0.64166666666666672,64.166666666666671,0.35833333333333334,35.833333333333336,3,0.03896103896103896,0.96103896103896103,0.96825396825396826,0.9285714285714286,0.94841269841269837,61,13,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,2.0022015725687328,,,False,False,120,78,42,0.65000000000000002,65,0.34999999999999998,35,3,0.038461538461538464,0.96153846153846156,0.96875,0.9285714285714286,0.9486607142857143,62,13,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.9866783804094184,,,False,False,120,79,41,0.65833333333333333,65.833333333333329,0.34166666666666667,34.166666666666664,3,0.037974683544303799,0.96202531645569622,0.96923076923076923,0.9285714285714286,0.94890109890109886,63,13,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.9652879044258156,,,False,False,120,80,40,0.66666666666666663,66.666666666666671,0.33333333333333331,33.333333333333336,3,0.037499999999999999,0.96250000000000002,0.96923076923076923,0.93333333333333335,0.95128205128205123,63,14,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.9383561777706655,,,False,False,120,81,39,0.67500000000000004,67.5,0.32500000000000001,32.5,3,0.037037037037037035,0.96296296296296302,0.96969696969696972,0.93333333333333335,0.95151515151515154,64,14,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.8769480935326004,,,False,False,120,82,38,0.68333333333333335,68.333333333333329,0.31666666666666665,31.666666666666668,3,0.036585365853658534,0.96341463414634143,0.96969696969696972,0.9375,0.95359848484848486,64,15,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.8681245355626106,,,False,False,120,83,37,0.69166666666666665,69.166666666666671,0.30833333333333335,30.833333333333332,3,0.03614457831325301,0.96385542168674698,0.96969696969696972,0.94117647058823528,0.9554367201426025,64,16,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.7864629547709412,,,False,False,120,84,36,0.69999999999999996,70,0.29999999999999999,30,3,0.035714285714285712,0.9642857142857143,0.97014925373134331,0.94117647058823528,0.95566286215978935,65,16,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.752051469123177,,,False,False,120,85,35,0.70833333333333337,70.833333333333329,0.29166666666666669,29.166666666666668,3,0.035294117647058823,0.96470588235294119,0.97014925373134331,0.94444444444444442,0.95729684908789392,65,17,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.7292572105420478,,,False,False,120,86,34,0.71666666666666667,71.666666666666671,0.28333333333333333,28.333333333333332,3,0.034883720930232558,0.96511627906976749,0.97014925373134331,0.94736842105263153,0.95875883739198742,65,18,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.7081771520571318,,,False,False,120,87,33,0.72499999999999998,72.5,0.27500000000000002,27.5,3,0.034482758620689655,0.96551724137931039,0.97014925373134331,0.94999999999999996,0.96007462686567169,65,19,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.6859737917447295,,,False,False,120,88,32,0.73333333333333328,73.333333333333329,0.26666666666666666,26.666666666666668,3,0.034090909090909088,0.96590909090909094,0.97014925373134331,0.95238095238095233,0.96126510305614787,65,20,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.6706882935072138,,,False,False,120,89,31,0.7416666666666667,74.166666666666671,0.25833333333333336,25.833333333333332,3,0.033707865168539325,0.9662921348314607,0.97014925373134331,0.95454545454545459,0.96234735413839889,65,21,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.6118236613357837,,,False,False,120,90,30,0.75,75,0.25,25,3,0.033333333333333333,0.96666666666666667,0.97058823529411764,0.95454545454545459,0.96256684491978617,66,21,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.5274385258338825,,,False,False,120,91,29,0.7583333333333333,75.833333333333329,0.24166666666666667,24.166666666666668,3,0.032967032967032968,0.96703296703296704,0.97101449275362317,0.95454545454545459,0.96277997364953882,67,21,1,2,2,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.5050770738603521,,,False,False,120,92,28,0.76666666666666672,76.666666666666671,0.23333333333333334,23.333333333333332,4,0.043478260869565216,0.95652173913043481,0.95714285714285718,0.95454545454545459,0.95584415584415594,67,21,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.4022270844412561,,,False,False,120,93,27,0.77500000000000002,77.5,0.22500000000000001,22.5,4,0.043010752688172046,0.956989247311828,0.95714285714285718,0.95652173913043481,0.95683229813664594,67,22,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.2172114485182921,,,False,False,120,94,26,0.78333333333333333,78.333333333333329,0.21666666666666667,21.666666666666668,4,0.042553191489361701,0.95744680851063835,0.95774647887323938,0.95652173913043481,0.95713410900183704,68,22,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.1941334606077159,,,False,False,120,95,25,0.79166666666666663,79.166666666666671,0.20833333333333334,20.833333333333332,4,0.042105263157894736,0.95789473684210524,0.95774647887323938,0.95833333333333337,0.95803990610328638,68,23,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.13739060061254,,,False,False,120,96,24,0.80000000000000004,80,0.20000000000000001,20,4,0.041666666666666664,0.95833333333333337,0.95774647887323938,0.95999999999999996,0.95887323943661973,68,24,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,1.1234185478789076,,,False,False,120,97,23,0.80833333333333335,80.833333333333329,0.19166666666666668,19.166666666666668,4,0.041237113402061855,0.95876288659793818,0.95833333333333337,0.95999999999999996,0.95916666666666672,69,24,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.91139438445638454,,,False,False,120,98,22,0.81666666666666665,81.666666666666671,0.18333333333333332,18.333333333333332,4,0.040816326530612242,0.95918367346938771,0.95890410958904104,0.95999999999999996,0.95945205479452045,70,24,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.83179976063869354,,,False,False,120,99,21,0.82499999999999996,82.5,0.17499999999999999,17.5,4,0.040404040404040407,0.95959595959595956,0.95945945945945943,0.95999999999999996,0.9597297297297297,71,24,1,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.8077568640843964,,,False,False,120,100,20,0.83333333333333337,83.333333333333329,0.16666666666666666,16.666666666666668,5,0.050000000000000003,0.94999999999999996,0.95945945945945943,0.92307692307692313,0.94126819126819128,71,24,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.76638986778852169,,,False,False,120,101,19,0.84166666666666667,84.166666666666671,0.15833333333333333,15.833333333333334,5,0.049504950495049507,0.95049504950495045,0.95999999999999996,0.92307692307692313,0.94153846153846155,72,24,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.73695406291178678,,,False,False,120,102,18,0.84999999999999998,85,0.14999999999999999,15,5,0.049019607843137254,0.9509803921568627,0.96052631578947367,0.92307692307692313,0.9418016194331984,73,24,2,3,3,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.69510615395179842,,,False,False,120,103,17,0.85833333333333328,85.833333333333329,0.14166666666666666,14.166666666666666,6,0.058252427184466021,0.94174757281553401,0.94805194805194803,0.92307692307692313,0.93556443556443558,73,24,2,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.66950903260411021,,,False,False,120,104,16,0.8666666666666667,86.666666666666671,0.13333333333333333,13.333333333333334,6,0.057692307692307696,0.94230769230769229,0.94871794871794868,0.92307692307692313,0.9358974358974359,74,24,2,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.58934120281005065,,,False,False,120,105,15,0.875,87.5,0.125,12.5,6,0.057142857142857141,0.94285714285714284,0.94936708860759489,0.92307692307692313,0.93622200584225901,75,24,2,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.58038266594430166,,,False,False,120,106,14,0.8833333333333333,88.333333333333329,0.11666666666666667,11.666666666666666,7,0.066037735849056603,0.93396226415094341,0.94936708860759489,0.88888888888888884,0.91912798874824186,75,24,3,4,4,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.57663168477921811,,,False,False,120,107,13,0.89166666666666672,89.166666666666671,0.10833333333333334,10.833333333333334,8,0.07476635514018691,0.92523364485981308,0.9375,0.88888888888888884,0.91319444444444442,75,24,3,5,5,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.5123573658874756,,,False,False,120,108,12,0.90000000000000002,90,0.10000000000000001,10,8,0.07407407407407407,0.92592592592592593,0.93827160493827155,0.88888888888888884,0.9135802469135802,76,24,3,5,5,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.50927913018746063,,,False,False,120,109,11,0.90833333333333333,90.833333333333329,0.09166666666666666,9.1666666666666661,8,0.073394495412844041,0.92660550458715596,0.93902439024390238,0.88888888888888884,0.91395663956639561,77,24,3,5,5,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.49062786677433845,,,False,False,120,110,10,0.91666666666666663,91.666666666666671,0.083333333333333329,8.3333333333333339,9,0.081818181818181818,0.91818181818181821,0.92771084337349397,0.88888888888888884,0.9082998661311914,77,24,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.48033624580943846,,,False,False,120,111,9,0.92500000000000004,92.5,0.074999999999999997,7.5,9,0.081081081081081086,0.91891891891891886,0.92771084337349397,0.8928571428571429,0.91028399311531838,77,25,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.40900645555606818,,,False,False,120,112,8,0.93333333333333335,93.333333333333329,0.066666666666666666,6.666666666666667,9,0.080357142857142863,0.9196428571428571,0.9285714285714286,0.8928571428571429,0.91071428571428581,78,25,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.4057950280164957,,,False,False,120,113,7,0.94166666666666665,94.166666666666671,0.058333333333333334,5.833333333333333,9,0.079646017699115043,0.92035398230088494,0.9285714285714286,0.89655172413793105,0.91256157635467983,78,26,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.24169623520724892,,,False,False,120,114,6,0.94999999999999996,95,0.050000000000000003,5,9,0.078947368421052627,0.92105263157894735,0.92941176470588238,0.89655172413793105,0.91298174442190672,79,26,3,6,6,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.22019142937855252,,,False,False,120,115,5,0.95833333333333337,95.833333333333329,0.041666666666666664,4.166666666666667,10,0.086956521739130432,0.91304347826086962,0.91860465116279066,0.89655172413793105,0.9075781876503608,79,26,3,7,7,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.17330901156316081,,,False,False,120,116,4,0.96666666666666667,96.666666666666671,0.033333333333333333,3.3333333333333335,10,0.086206896551724144,0.9137931034482758,0.91954022988505746,0.89655172413793105,0.90804597701149425,80,26,3,7,7,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.054363915198679003,,,False,False,120,117,3,0.97499999999999998,97.5,0.025000000000000001,2.5,10,0.085470085470085472,0.9145299145299145,0.91954022988505746,0.90000000000000002,0.9097701149425288,80,27,3,7,7,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.037441908480615904,,,False,False,120,118,2,0.98333333333333328,98.333333333333329,0.016666666666666666,1.6666666666666667,10,0.084745762711864403,0.9152542372881356,0.91954022988505746,0.90322580645161288,0.91138301816833511,80,28,3,7,7,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.0021831670001128956,,,False,False,120,119,1,0.9916666666666667,99.166666666666671,0.0083333333333333332,0.83333333333333337,10,0.084033613445378158,0.91596638655462181,0.91954022988505746,0.90625,0.91289511494252873,80,29,3,7,7,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c,C,1,,PrimaryConfidenceMargin >= ConfidenceThreshold,False,False,False,10,0.0021789637962887909,,,False,False,120,120,0,1,100,0,0,10,0.083333333333333329,0.91666666666666663,0.92045454545454541,0.90625,0.91335227272727271,81,29,3,7,7,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,True
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,7.6831209953185775,,,False,False,120,0,120,0,0,1,100,0,,,,,,0,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,7.6831209953185766,,,False,False,120,1,119,0.0083333333333333332,0.83333333333333337,0.9916666666666667,99.166666666666671,0,0,1,1,,,1,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,6.6856964866057425,,,False,False,120,2,118,0.016666666666666666,1.6666666666666667,0.98333333333333328,98.333333333333329,0,0,1,1,,,2,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,6.6488173728535465,,,False,False,120,3,117,0.025000000000000001,2.5,0.97499999999999998,97.5,0,0,1,1,,,3,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,6.5773796704546772,,,False,False,120,4,116,0.033333333333333333,3.3333333333333335,0.96666666666666667,96.666666666666671,0,0,1,1,,,4,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,6.3458647179932628,,,False,False,120,5,115,0.041666666666666664,4.166666666666667,0.95833333333333337,95.833333333333329,0,0,1,1,,,5,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,6.2098610748637686,,,False,False,120,6,114,0.050000000000000003,5,0.94999999999999996,95,0,0,1,1,,,6,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,6.1881994063343893,,,False,False,120,7,113,0.058333333333333334,5.833333333333333,0.94166666666666665,94.166666666666671,0,0,1,1,,,7,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,6.185215732493913,,,False,False,120,8,112,0.066666666666666666,6.666666666666667,0.93333333333333335,93.333333333333329,0,0,1,1,,,8,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,6.0812452116579809,,,False,False,120,9,111,0.074999999999999997,7.5,0.92500000000000004,92.5,0,0,1,1,,,9,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.9995846087355114,,,False,False,120,10,110,0.083333333333333329,8.3333333333333339,0.91666666666666663,91.666666666666671,0,0,1,1,,,10,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.8910641863515174,,,False,False,120,11,109,0.09166666666666666,9.1666666666666661,0.90833333333333333,90.833333333333329,0,0,1,1,,,11,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.7602437231072496,,,False,False,120,12,108,0.10000000000000001,10,0.90000000000000002,90,0,0,1,1,,,12,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.7529399846346703,,,False,False,120,13,107,0.10833333333333334,10.833333333333334,0.89166666666666672,89.166666666666671,0,0,1,1,,,13,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.6253442424435782,,,False,False,120,14,106,0.11666666666666667,11.666666666666666,0.8833333333333333,88.333333333333329,0,0,1,1,,,14,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.5534049928315135,,,False,False,120,15,105,0.125,12.5,0.875,87.5,0,0,1,1,,,15,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.5282075543019378,,,False,False,120,16,104,0.13333333333333333,13.333333333333334,0.8666666666666667,86.666666666666671,0,0,1,1,,,16,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.5210396354694415,,,False,False,120,17,103,0.14166666666666666,14.166666666666666,0.85833333333333328,85.833333333333329,0,0,1,1,,,17,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.509511693637088,,,False,False,120,18,102,0.14999999999999999,15,0.84999999999999998,85,0,0,1,1,,,18,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.4849939806468431,,,False,False,120,19,101,0.15833333333333333,15.833333333333334,0.84166666666666667,84.166666666666671,0,0,1,1,,,19,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.4079531812667412,,,False,False,120,20,100,0.16666666666666666,16.666666666666668,0.83333333333333337,83.333333333333329,0,0,1,1,,,20,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.3785563042948645,,,False,False,120,21,99,0.17499999999999999,17.5,0.82499999999999996,82.5,0,0,1,1,,,21,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.3571859882912509,,,False,False,120,22,98,0.18333333333333332,18.333333333333332,0.81666666666666665,81.666666666666671,0,0,1,1,,,22,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
c_agreement,C + Agreement,2,,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True,True,False,False,10,5.2406772398779573,,,False,False,120,23,97,0.19166666666666668,19.166666666666668,0.80833333333333335,80.833333333333329,0,0,1,1,,,23,0,0,0,0,TRAIN + VALIDATION ONLY,TEST SET NOT LOADED OR EVALUATED,False
